NAME                    GPU_COUNT   GPU_TYPE
b100-7f8964ff88-hl6bf   1           b100
b100-7f8964ff88-hldwr   1           b100
b100-7f8964ff88-hlvjm   1           b100
b100-7f8964ff88-hmwgs   1           b100
b100-7f8964ff88-hn47h   1           b100
b100-7f8964ff88-hnfnr   1           b100
b100-7f8964ff88-hnqgt   1           b100
b100-7f8964ff88-hnrj8   1           b100
b100-7f8964ff88-hrp57   1           b100
b100-7f8964ff88-hrtln   1           b100
b100-7f8964ff88-hs5kq   1           b100
b100-7f8964ff88-hsqdp   1           b100
b100-7f8964ff88-htgck   1           b100
b100-7f8964ff88-hwnlp   1           b100
b100-7f8964ff88-hxccw   1           b100
b100-7f8964ff88-hz4dt   1           b100
b100-7f8964ff88-hzwht   1           b100
b100-7f8964ff88-j25z8   1           b100
b100-7f8964ff88-j5lmr   1           b100
b100-7f8964ff88-j5rrf   1           b100
b100-7f8964ff88-j5zlb   1           b100
b100-7f8964ff88-j6s49   1           b100
b100-7f8964ff88-j6v52   1           b100
b100-7f8964ff88-j6zf8   1           b100
b100-7f8964ff88-j7ccm   1           b100
b100-7f8964ff88-j7j67   1           b100
b100-7f8964ff88-j7tsv   1           b100
b100-7f8964ff88-j8dtr   1           b100
b100-7f8964ff88-j8z2h   1           b100
b100-7f8964ff88-jcqm7   1           b100
b100-7f8964ff88-jfj25   1           b100
b100-7f8964ff88-jg49k   1           b100
b100-7f8964ff88-jgckd   1           b100
b100-7f8964ff88-jhctb   1           b100
b100-7f8964ff88-jjbrd   1           b100
b100-7f8964ff88-jkgqw   1           b100
b100-7f8964ff88-jnczf   1           b100
b100-7f8964ff88-jng9z   1           b100
b100-7f8964ff88-jpqhl   1           b100
b100-7f8964ff88-jq2gs   1           b100
b100-7f8964ff88-jq54r   1           b100
b100-7f8964ff88-jq8cb   1           b100
b100-7f8964ff88-jqspj   1           b100
b100-7f8964ff88-jqvvs   1           b100
b100-7f8964ff88-jrnf6   1           b100
b100-7f8964ff88-js8mm   1           b100
b100-7f8964ff88-jtbmn   1           b100
